freq_Hz,Ex_re,Ex_im,Ey_re,Ey_im,Ez_re,Ez_im,Hx_re,Hx_im,Hy_re,Hy_im,Hz_re,Hz_im,Bx_re,Bx_im,By_re,By_im,Bz_re,Bz_im
1,-1.8033501392586649455254536545535e-23,-2.4821247789035073962434934937925e-25,-2.9450942761851456955246326280262e-07,-4.0536173868770317750399242724257e-09,5.2838021253878605932578900147064e-09,-4.2715012758663244041509739747518e-11,2.3136984096134558436296327355031e-05,-7.2405625123191782527764734367359e-07,-1.4167316757627201269171517677911e-21,4.4335658523690001504679976752508e-23,0,0,2.9074791705056079820822662013921e-11,-9.0987591986238346384527876508259e-13,-1.7803175298736473335032153972105e-27,5.5713831644036075301829896552458e-29,0,0
1,1.2091365417817801197610955976594e-26,6.1783879680359594576618092195844e-27,-8.437346599431032788523597389579e-11,3.152392130023670288076052138299e-12,1.1140227121862604301406047767377e-10,1.2985569776598737612551275695102e-11,-1.4814401536390768911125584905361e-08,-1.369320893352395040055715605843e-08,-2.0548169850085329667885217240687e-24,-2.9407345611143362387274628689508e-24,1.5329060482086340593065786658316e-23,-1.533429184631645062604970333461e-24,-1.8616326013621834798834617362269e-14,-1.7207393835851587814122860127112e-14,-2.5821591778297342056208133990702e-30,-3.6954360373417611486456036050095e-30,1.9263065518782423476879155891491e-29,-1.9269639444955849772292301334131e-30
1,2.3138242221171270889428853981333e-27,-6.6260683451630204487061383465137e-28,-1.0696646005437355615306718765582e-11,5.559918970951415196655602525698e-12,2.2098723675778523035950160552413e-11,1.622280211667250813616337462656e-12,-3.2757513765613398111083635872538e-09,2.2265786621302582954235820239097e-09,-5.1133736218291834834558574202876e-25,3.9416276316554440712877112031873e-25,2.7172367383660862352852715976806e-24,-1.9322419017159788321036229046059e-24,-4.1164305838367027251422630096386e-15,2.7980012670352838908745989736748e-15,-6.4256548021593581250268194341757e-31,4.9531953643181107976509049148727e-31,3.4145803901260743702240583719912e-30,-2.4281267853557158902841936028819e-30
1,4.8514057662420412464035610829445e-28,-3.3952908400256298066707390594672e-28,-2.311869820757845651215048034995e-12,2.0064543833933712814459238226943e-12,7.4058892443322315803859385347159e-12,-3.2653456018583519209535941742386e-13,-4.4801741489992984302874060954845e-10,9.8871795101476929557628299630482e-10,-5.5852964576957669630968514481429e-26,1.6058173179830002131931178420387e-25,7.5351881515293851998287270727844e-25,-7.7232476316871275020078761941619e-25,-5.629952877319638963886970647476e-16,1.2424596205521408536528629636784e-15,-7.0186905278472462103487778472322e-32,2.0179295556730633626367386924275e-31,9.4689966961046280106205097257404e-31,-9.7053192086252180857240040488443e-31
1,1.4163278343541656331645295642722e-28,-1.3744462447301370675814724854543e-28,-6.8712924921156529938262596085903e-13,7.9488169720603512828060266937168e-13,3.2099945891749978867244132937371e-12,-3.4310604973529334946002937686933e-13,-5.4809882471760457109684219885484e-11,3.730574618408472423491017473272e-10,-3.8152628837131607149291952946264e-27,5.7366928098362417260788132770124e-26,2.9983046953771555586407933149619e-25,-3.5538378668579463003906763371635e-25,-6.8876129646961045715802717796537e-17,4.6879783259442412699841969027761e-16,-4.7944007387948295568654832672379e-33,7.2089407949131691966798945544509e-32,3.7677808016882615763840811323865e-31,-4.4658843738280580443441951828889e-31
1,5.3058333047887282561717094247889e-29,-6.143706215287886197540483818468e-29,-2.529011558971382749724345960247e-13,3.5674279125258370584462271638792e-13,1.6521491231011191399675340752823e-12,-2.3078565668503145559253602672037e-13,4.409351184830463462169594816066e-12,1.5489991627019527018704041508622e-10,2.0006661371068423544598824419144e-27,2.3339050838955854318324892212894e-26,1.4818868050628065262241935355487e-25,-1.8851766375423263346967527066014e-25,5.5409541157443330160380758992056e-18,1.9465297559844782870738504648571e-16,2.514111215448290163030140885565e-33,2.9328716262968960466115236361196e-32,1.8621938800947850945278091718521e-31,-2.3689828300888321128505047190661e-31
1,2.3635460578504536871404609886803e-29,-3.0496390985460743310977551896936e-29,-1.0790907738532706082597631720613e-13,1.7694212428700821888493630801927e-13,9.5602287888670182030800353688128e-13,-1.5074477217403424797650337111687e-13,1.0754393829006320824481169406043e-11,7.0580353166756503471323424960622e-11,1.9724003737005512921039917241416e-27,1.0697104158353725206584890319851e-26,8.3932763778068860441598313943858e-26,-1.1105633747902403890420116594981e-25,1.3514369858807065460225694720563e-17,8.8693887598582130688818932911098e-17,2.4785914095821655036125538034296e-33,1.34423775354275556284795081932e-32,1.0547302163226744120993572720849e-31,-1.3955750958347628099275881005523e-31
1,1.1946307254806231875350794939335e-29,-1.6490041807132826701526974084331e-29,-5.1557820805148135783761525768762e-14,9.4772862993235125042282862113613e-14,6.0129375230982976443715693607188e-13,-1.0099664537908990069657643560998e-13,8.5125103377859462381610631930215e-12,3.4665887192838514841255340377045e-11,1.3545331530873728681124629833667e-27,5.3923314717007569360366367987124e-27,5.2132375407086658700532822320218e-26,-7.0655646490168285671121265001058e-26,1.0697135976318199203724626866863e-17,4.3562438614077587522833341567882e-17,1.7021565611132438483119391865182e-33,6.776203574886453899146628868605e-33,6.5511475037235455203496932782531e-32,-8.8788503979260049867685072211666e-32
1,6.6514362723357669583220968730735e-30,-9.5538275948081021717412606400522e-30,-2.7074787854965500250787571188513e-14,5.3986925919317726989430101392291e-14,4.0231155447415214468967706666766e-13,-7.0017926325040917884467259015465e-14,5.6996348548509784796596257166179e-12,1.812989247384020212785436838334e-11,8.6603019255262522454488173094011e-28,2.9376701783467835226359791327372e-27,3.4602232751533432705930296644235e-26,-4.7639350160324738864684120099942e-26,7.1623723952576652459943098622185e-18,2.278269480247570262618021049103e-17,1.0882856362841125624510218720134e-33,3.6915852203856290841614721590032e-33,4.3482448084008622316966534177115e-32,-5.9865372994187176115267941982783e-32
1,3.9963836114720145583405387454478e-30,-5.8585354684155250310551045341561e-30,-1.5431060545402853347178880554018e-14,3.2384971724169304448643169625521e-14,2.8227387211957084318659527239349e-13,-5.0166838195263291433548888489988e-14,3.6176271295151930014410209641335e-12,1.0019290536984996986805616678918e-11,5.4701020677759773423099617797498e-28,1.7081956207209703070737485067522e-27,2.4144526494050618563586642659128e-26,-3.3603448207835815691091658623988e-26,4.5460443254048248976771461654207e-18,1.2590611818069519348655438158605e-17,6.8739329882045381962624122871297e-34,2.146581925180502399118755074705e-33,3.0340906823245418911044297462836e-32,-4.2227338410008835653567952532068e-32
